word_id,root_id,variant,word,lang,norm,polarity,intensity,semantic_role,domain,freq_rank,flags,pos,arousal,dominance,aoa,concreteness,register,ontological,polysemy,pron,syllables,stress,valency,irony_capable,neologism
262153,64,9,as,NL,as,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262154,64,10,falls,DE,falls,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262155,64,11,se,IT,se,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262156,64,12,caso,PT,caso,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262157,64,13,wenn auch,DE,wenn auch,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262158,64,14,of,NL,of,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262159,64,15,soit,FR,soit,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
262160,64,16,ob,DE,ob,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
266248,65,8,aangezien,NL,aangezien,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266249,65,9,daar,NL,daar,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266250,65,10,want,NL,want,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266251,65,11,parce que,FR,parce que,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266252,65,12,car,FR,car,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266253,65,13,à cause que,FR,a cause que,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266254,65,14,denn,DE,denn,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266255,65,15,da,DE,da,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266256,65,16,já que,PT,ja que,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266257,65,17,ya que,ES,ya que,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266258,65,18,por cuanto,ES,por cuanto,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266259,65,19,pues,ES,pues,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266260,65,20,ca,ES,ca,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
266261,65,21,car,ES,car,NEUTRAL,NONE,CAUSATION,GENERAL,0,0,,,,,,
270344,66,8,bien que,FR,bien que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270345,66,9,combien que,FR,combien que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270346,66,10,encore que,FR,encore que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270347,66,11,nonobstant que,FR,nonobstant que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270348,66,12,quoique,FR,quoique,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270349,66,13,tandis que,FR,tandis que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270350,66,14,benché,IT,benche,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270351,66,15,ancorché,IT,ancorche,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270352,66,16,conquanto,PT,conquanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270353,66,17,apesar de,PT,apesar de,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270354,66,18,a pesar de,ES,a pesar de,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270355,66,19,maguer,ES,maguer,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270356,66,20,si bien,ES,si bien,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270357,66,21,bien que,ES,bien que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
270358,66,22,aun cuando,ES,aun cuando,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274440,67,8,daarom,NL,daarom,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274441,67,9,bijgevolg,NL,bijgevolg,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274442,67,10,daardoor,NL,daardoor,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274443,67,11,waardoor,NL,waardoor,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274444,67,12,par conséquent,FR,par consequent,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274445,67,13,en conséquence,FR,en consequence,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274446,67,14,deswegen,DE,deswegen,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274447,67,15,deshalb,DE,deshalb,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274448,67,16,darum,DE,darum,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274449,67,17,dunque,IT,dunque,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274450,67,18,consequentemente,PT,consequentemente,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274451,67,19,por eso,ES,por eso,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274452,67,20,por consiguiente,ES,por consiguiente,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274453,67,21,por lo tanto,ES,por lo tanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274454,67,22,por ende,ES,por ende,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274455,67,23,así que,ES,asi que,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274456,67,24,por tanto,ES,por tanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274457,67,25,conque,ES,conque,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274458,67,26,[[por]] [[ello]],ES,[[por]] [[ello]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274459,67,27,[[ansina]] [[es]] [[que]],ES,[[ansina]] [[es]] [[que]],NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274460,67,28,onde,ES,onde,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274461,67,29,daarvoor,NL,daarvoor,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274462,67,30,pour ça,FR,pour ca,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274463,67,31,daher,DE,daher,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274464,67,32,sonach,DE,sonach,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274465,67,33,demnach,DE,demnach,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274466,67,34,demzufolge,DE,demzufolge,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274467,67,35,mithin,DE,mithin,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274468,67,36,somit,DE,somit,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274469,67,37,perciò,IT,percio,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274470,67,38,pertanto,IT,pertanto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274471,67,39,assim sendo,PT,assim sendo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274472,67,40,por isto,PT,por isto,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274473,67,41,logo,PT,logo,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
274474,67,42,por isso,PT,por isso,NEUTRAL,NONE,CONNECTOR,GENERAL,0,0,,,,,,
286729,70,9,gewiss,DE,gewiss,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286730,70,10,sicuro,IT,sicuro,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286731,70,11,seguro,ES,seguro,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286732,70,12,determinado,ES,determinado,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286733,70,13,definitivo,ES,definitivo,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286734,70,14,certero,ES,certero,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286735,70,15,[[tener]] [[la]] [[certeza]] [de],ES,[[tener]] [[la]] [[certeza]] [de],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286736,70,16,[[tener]] [[la]] [[certitud]] [de],ES,[[tener]] [[la]] [[certitud]] [de],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286737,70,17,[[tener]] [[la]] [[certidumbre]] [de],ES,[[tener]] [[la]] [[certidumbre]] [de],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286738,70,18,impepinable,ES,impepinable,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286739,70,19,saberse,ES,saberse,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286740,70,20,[[ser]] [[una]] [[certeza]],ES,[[ser]] [[una]] [[certeza]],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286741,70,21,[[ser]] [[una]] [[certitud]],ES,[[ser]] [[una]] [[certitud]],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286742,70,22,[[ser]] [[una]] [[certidumbre]],ES,[[ser]] [[una]] [[certidumbre]],POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286743,70,23,bepaald,NL,bepaald,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286744,70,24,quelconque,FR,quelconque,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286745,70,25,irgendein,DE,irgendein,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286746,70,26,tale,IT,tale,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286747,70,27,sûr,FR,sur,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286748,70,28,sûre,FR,sure,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286749,70,29,stichhaltig,DE,stichhaltig,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286750,70,30,hieb- und stichfest,DE,hieb- und stichfest,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286751,70,31,wasserdicht,DE,wasserdicht,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286752,70,32,sicura,IT,sicura,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286753,70,33,certa,IT,certa,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286754,70,34,seguro,PT,seguro,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
286755,70,35,tener claro,ES,tener claro,POSITIVE,MODERATE,COGNITION,GENERAL,0,0,,,,,,
290824,71,8,óptimo,PT,optimo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
290825,71,9,en fa,ES,en fa,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
299016,73,8,betwijfelen,NL,betwijfelen,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299017,73,9,twijfelen,NL,twijfelen,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299018,73,10,douter,FR,douter,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299019,73,11,bezweifeln,DE,bezweifeln,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299020,73,12,zweifeln,DE,zweifeln,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299021,73,13,dubitare,IT,dubitare,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299022,73,14,duvidar,PT,duvidar,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
299023,73,15,dudar,ES,dudar,NEGATIVE,WEAK,COGNITION,GENERAL,0,0,,,,,,
45082,11,26,bruut,NL,bruut,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
45083,11,27,brutal,FR,brutal,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
45084,11,28,brutale,IT,brutale,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
45085,11,29,brutal,PT,brutal,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
45086,11,30,brutal,ES,brutal,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
49169,12,17,pacificator,NL,pacificator,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49170,12,18,pacificateur,FR,pacificateur,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49171,12,19,Befrieder,DE,befrieder,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49172,12,20,Beruhiger,DE,beruhiger,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49173,12,21,Friedensstifter,DE,friedensstifter,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49174,12,22,pacificatore,IT,pacificatore,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49175,12,23,paciere,IT,paciere,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49176,12,24,pacificador,PT,pacificador,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49177,12,25,pacificador,ES,pacificador,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49178,12,26,fopspeen,NL,fopspeen,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49179,12,27,speen,NL,speen,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49180,12,28,sucette,FR,sucette,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49181,12,29,tétine,FR,tetine,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49182,12,30,tototte,FR,tototte,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49183,12,31,suce,FR,suce,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49184,12,32,Schnuller,DE,schnuller,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49185,12,33,Beruhigungssauger,DE,beruhigungssauger,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49186,12,34,ciuccio,IT,ciuccio,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49187,12,35,ciucciotto,IT,ciucciotto,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49188,12,36,succhiotto,IT,succhiotto,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49189,12,37,tettarella,IT,tettarella,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49190,12,38,chupeta,PT,chupeta,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49191,12,39,chucha,PT,chucha,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49192,12,40,pipo,PT,pipo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49193,12,41,bico,PT,bico,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49194,12,42,chupete,ES,chupete,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49195,12,43,bobo,ES,bobo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49196,12,44,chupa,ES,chupa,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49197,12,45,chupo,ES,chupo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49198,12,46,chupón,ES,chupon,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49199,12,47,consuelo,ES,consuelo,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49200,12,48,chupadero,ES,chupadero,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49201,12,49,chupador,ES,chupador,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49202,12,50,chupe,ES,chupe,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49203,12,51,tetina,ES,tetina,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
49204,12,52,mamadera,ES,mamadera,POSITIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
335873,82,1,shit,EN,shit,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
335874,82,2,cagar,PT,kagar,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
335875,82,3,caca,PT,kaka,NEGATIVE,MODERATE,EVALUATION,GENERAL,0,0,,,,,,
335876,82,4,Kacke,DE,kake,NEGATIVE,STRONG,EVALUATION,GENERAL,0,0,,,,,,
339969,83,1,merde,FR,merde,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
339970,83,2,merda,PT,merda,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
339971,83,3,merda,IT,merda,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
339972,83,4,mierda,ES,mierda,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
344065,84,1,fuck,EN,fuk,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
344066,84,2,foda,PT,foda,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
344067,84,3,foder,PT,foder,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
344068,84,4,porra,PT,pora,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
344069,84,5,caralho,PT,karalho,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
348161,85,1,puta,PT,puta,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
348162,85,2,puta,ES,puta,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
348163,85,3,putain,FR,puten,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,134217728,,,,,,
348164,85,4,puttana,IT,putana,NEGATIVE,EXTREME,EVALUATION,GENERAL,0,0,,,,,,
352257,86,1,espetacular,PT,espetacular,POSITIVE,STRONG,EVALUATION,GENERAL,420,0,ADJ,HIGH,MED,MID,,NEUTRAL,PROPERTY,2,,,,,,
352258,86,2,especial,PT,especial,POSITIVE,MODERATE,EVALUATION,GENERAL,180,0,ADJ,MED,MED,MID,,NEUTRAL,PROPERTY,3,,,,,,
352259,86,3,especial,ES,especial,POSITIVE,MODERATE,EVALUATION,GENERAL,175,0,ADJ,MED,MED,MID,,NEUTRAL,PROPERTY,3,,,,,,
352260,86,4,special,EN,special,POSITIVE,MODERATE,EVALUATION,GENERAL,95,0,ADJ,MED,MED,MID,,NEUTRAL,PROPERTY,4,,,,,,
352261,86,5,spécial,FR,special,POSITIVE,MODERATE,EVALUATION,GENERAL,190,0,ADJ,MED,MED,MID,,NEUTRAL,PROPERTY,3,,,,,,
352262,86,6,speciale,IT,speciale,POSITIVE,MODERATE,EVALUATION,GENERAL,200,0,ADJ,MED,MED,MID,,NEUTRAL,PROPERTY,2,,,,,,
352263,86,7,spectacular,EN,spectacular,POSITIVE,STRONG,EVALUATION,GENERAL,850,0,ADJ,HIGH,MED,MID,,NEUTRAL,PROPERTY,1,,,,,,
352264,86,8,inspeção,PT,inspecao,NEUTRAL,NONE,COGNITION,TECHNICAL,2100,0,NOUN,LOW,MED,LATE,,FORMAL,EVENT,2,,,,,,
356353,87,1,gradual,PT,gradual,NEUTRAL,NONE,EVALUATION,GENERAL,1200,0,ADJ,LOW,LOW,LATE,,NEUTRAL,PROPERTY,1,,,,,,
356354,87,2,gradual,ES,gradual,NEUTRAL,NONE,EVALUATION,GENERAL,1150,0,ADJ,LOW,LOW,LATE,,NEUTRAL,PROPERTY,1,,,,,,
356355,87,3,gradual,EN,gradual,NEUTRAL,NONE,EVALUATION,GENERAL,1100,0,ADJ,LOW,LOW,LATE,,NEUTRAL,PROPERTY,1,,,,,,
356356,87,4,graduel,FR,graduel,NEUTRAL,NONE,EVALUATION,GENERAL,1300,0,ADJ,LOW,LOW,LATE,,NEUTRAL,PROPERTY,1,,,,,,
356357,87,5,grau,PT,grau,NEUTRAL,NONE,QUANTIFIER,GENERAL,380,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,QUANTITY,4,,,,,,
356358,87,6,grado,ES,grado,NEUTRAL,NONE,QUANTIFIER,GENERAL,390,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,QUANTITY,4,,,,,,
356359,87,7,grado,IT,grado,NEUTRAL,NONE,QUANTIFIER,GENERAL,400,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,QUANTITY,3,,,,,,
356360,87,8,Grad,DE,grad,NEUTRAL,NONE,QUANTIFIER,GENERAL,410,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,QUANTITY,3,,,,,,
360449,88,1,luz,PT,luz,POSITIVE,MODERATE,EMOTION,GENERAL,95,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,NATURAL,5,,,,,,
360450,88,2,luz,ES,luz,POSITIVE,MODERATE,EMOTION,GENERAL,90,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,NATURAL,4,,,,,,
360451,88,3,luce,IT,luce,POSITIVE,MODERATE,EMOTION,GENERAL,110,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,NATURAL,3,,,,,,
360452,88,4,lumière,FR,lumiere,POSITIVE,MODERATE,EMOTION,GENERAL,105,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,NATURAL,4,,,,,,
360453,88,5,lúcido,PT,lucido,POSITIVE,MODERATE,COGNITION,GENERAL,1800,0,ADJ,LOW,HIGH,LATE,,FORMAL,PROPERTY,2,,,,,,
360454,88,6,lucido,IT,lucido,POSITIVE,MODERATE,COGNITION,GENERAL,1750,0,ADJ,LOW,HIGH,LATE,,FORMAL,PROPERTY,2,,,,,,
360455,88,7,lucid,EN,lucid,POSITIVE,MODERATE,COGNITION,GENERAL,1900,0,ADJ,LOW,HIGH,LATE,,FORMAL,PROPERTY,1,,,,,,
360456,88,8,luxo,PT,luxo,POSITIVE,MODERATE,EVALUATION,GENERAL,1200,0,NOUN,MED,HIGH,MID,,NEUTRAL,ARTIFACT,2,,,,,,
364545,89,1,corpo,PT,corpo,NEUTRAL,NONE,NONE,GENERAL,80,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,3,,,,,,
364546,89,2,cuerpo,ES,cuerpo,NEUTRAL,NONE,NONE,GENERAL,85,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,4,,,,,,
364547,89,3,corps,FR,corps,NEUTRAL,NONE,NONE,GENERAL,90,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,5,,,,,,
364548,89,4,corpo,IT,corpo,NEUTRAL,NONE,NONE,GENERAL,88,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,4,,,,,,
364549,89,5,corporal,EN,corporal,NEUTRAL,NONE,EVALUATION,GENERAL,2400,0,ADJ,LOW,LOW,LATE,,FORMAL,PROPERTY,2,,,,,,
364550,89,6,corporal,PT,corporal,NEUTRAL,NONE,EVALUATION,GENERAL,2300,0,ADJ,LOW,LOW,LATE,,FORMAL,PROPERTY,1,,,,,,
364551,89,7,corpse,EN,corpse,NEGATIVE,WEAK,EMOTION,GENERAL,2800,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,BIOLOGICAL,1,,,,,,
364552,89,8,Körper,DE,korper,NEUTRAL,NONE,NONE,GENERAL,92,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,2,,,,,,
368641,90,1,mão,PT,mao,NEUTRAL,NONE,NONE,GENERAL,55,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,5,,,,,,
368642,90,2,mano,ES,mano,NEUTRAL,NONE,NONE,GENERAL,58,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,6,,,,,,
368643,90,3,mano,IT,mano,NEUTRAL,NONE,NONE,GENERAL,60,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,4,,,,,,
368644,90,4,main,FR,main,NEUTRAL,NONE,NONE,GENERAL,62,0,NOUN,MED,MED,EARLY,CONCRETE,NEUTRAL,BIOLOGICAL,5,,,,,,
368645,90,5,manual,EN,manual,NEUTRAL,NONE,NONE,GENERAL,1200,0,ADJ,LOW,MED,MID,,NEUTRAL,ARTIFACT,3,,,,,,
368646,90,6,manual,PT,manual,NEUTRAL,NONE,NONE,GENERAL,1100,0,ADJ,LOW,MED,MID,,NEUTRAL,ARTIFACT,2,,,,,,
368647,90,7,manifesto,EN,manifesto,NEUTRAL,NONE,COGNITION,POLITICAL,2500,0,NOUN,HIGH,HIGH,LATE,,FORMAL,ABSTRACT,2,,,,,,
368648,90,8,manifesto,PT,manifesto,NEUTRAL,NONE,COGNITION,POLITICAL,2400,0,NOUN,HIGH,HIGH,LATE,,FORMAL,ABSTRACT,2,,,,,,
372737,91,1,água,PT,agua,NEUTRAL,NONE,NONE,GENERAL,30,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,4,,,,,,
372738,91,2,agua,ES,agua,NEUTRAL,NONE,NONE,GENERAL,28,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,3,,,,,,
372739,91,3,acqua,IT,acqua,NEUTRAL,NONE,NONE,GENERAL,35,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,2,,,,,,
372740,91,4,eau,FR,eau,NEUTRAL,NONE,NONE,GENERAL,32,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,3,,,,,,
372741,91,5,water,EN,water,NEUTRAL,NONE,NONE,GENERAL,10,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,5,,,,,,
372742,91,6,Wasser,DE,wasser,NEUTRAL,NONE,NONE,GENERAL,12,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,2,,,,,,
372743,91,7,aquático,PT,aquatico,NEUTRAL,NONE,NONE,GENERAL,3200,0,ADJ,LOW,LOW,LATE,,TECHNICAL,PROPERTY,1,,,,,,
372744,91,8,aquarium,EN,aquarium,NEUTRAL,NONE,NONE,GENERAL,2800,0,NOUN,LOW,LOW,MID,CONCRETE,NEUTRAL,ARTIFACT,1,,,,,,
376833,92,1,terra,PT,terra,NEUTRAL,NONE,NONE,GENERAL,65,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,6,,,,,,
376834,92,2,tierra,ES,tierra,NEUTRAL,NONE,NONE,GENERAL,68,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,4,,,,,,
376835,92,3,terra,IT,terra,NEUTRAL,NONE,NONE,GENERAL,70,0,NOUN,LOW,LOW,EARLY,CONCRETE,NEUTRAL,NATURAL,5,,,,,,
